compound,batch,x,y,date
X-101,A,5000,602.2704162,1/15/20
X-101,A,1666.666667,604.2807638,1/15/20
X-101,A,555.5555556,459.3853875,1/15/20
X-101,A,185.1851852,264.9809384,1/15/20
X-101,A,61.72839506,216.4449246,1/15/20
X-101,A,20.57613169,146.1616663,1/15/20
X-101,A,6.858710562,114.413809,1/15/20
X-101,A,2.286236854,104.9957057,1/15/20
X-101,A,0.762078951,116.3123906,1/15/20
X-101,A,0.254026317,97.47009713,1/15/20
X-102,A,5000,554.8128113,1/15/20
X-102,A,1666.666667,523.0170635,1/15/20
X-102,A,555.5555556,557.9179229,1/15/20
X-102,A,185.1851852,333.0853627,1/15/20
X-102,A,61.72839506,203.7721954,1/15/20
X-102,A,20.57613169,147.9424498,1/15/20
X-102,A,6.858710562,118.0924502,1/15/20
X-102,A,2.286236854,110.2958042,1/15/20
X-102,A,0.762078951,102.0522609,1/15/20
X-102,A,0.254026317,101.5487784,1/15/20
X-103,A,5000,556.9404293,1/15/20
X-103,A,1666.666667,581.0520322,1/15/20
X-103,A,555.5555556,559.1013694,1/15/20
X-103,A,185.1851852,287.9787888,1/15/20
X-103,A,61.72839506,189.1961327,1/15/20
X-103,A,20.57613169,153.0490819,1/15/20
X-103,A,6.858710562,114.2584654,1/15/20
X-103,A,2.286236854,116.5188506,1/15/20
X-103,A,0.762078951,112.3848106,1/15/20
X-103,A,0.254026317,115.154242,1/15/20
X-104,A,5000,578.527989,1/15/20
X-104,A,1666.666667,548.4824341,1/15/20
X-104,A,555.5555556,639.4091799,1/15/20
X-104,A,185.1851852,536.8736823,1/15/20
X-104,A,61.72839506,440.4864998,1/15/20
X-104,A,20.57613169,308.5588141,1/15/20
X-104,A,6.858710562,211.8945872,1/15/20
X-104,A,2.286236854,152.4276555,1/15/20
X-104,A,0.762078951,116.4206304,1/15/20
X-104,A,0.254026317,106.3977633,1/15/20
X-105,A,5000,600.7440411,1/15/20
X-105,A,1666.666667,636.5128475,1/15/20
X-105,A,555.5555556,499.390388,1/15/20
X-105,A,185.1851852,312.7708048,1/15/20
X-105,A,61.72839506,211.7386585,1/15/20
X-105,A,20.57613169,171.3024533,1/15/20
X-105,A,6.858710562,134.8770838,1/15/20
X-105,A,2.286236854,108.6487537,1/15/20
X-105,A,0.762078951,122.1790876,1/15/20
X-105,A,0.254026317,102.2698042,1/15/20
X-106,A,5000,631.2614558,1/15/20
X-106,A,1666.666667,684.90835,1/15/20
X-106,A,555.5555556,550.733204,1/15/20
X-106,A,185.1851852,313.2569145,1/15/20
X-106,A,61.72839506,199.5852696,1/15/20
X-106,A,20.57613169,169.9979092,1/15/20
X-106,A,6.858710562,110.9795735,1/15/20
X-106,A,2.286236854,112.9115099,1/15/20
X-106,A,0.762078951,107.7409451,1/15/20
X-106,A,0.254026317,100.5003015,1/15/20
X-107,A,5000,595.4640603,1/15/20
X-107,A,1666.666667,573.4010635,1/15/20
X-107,A,555.5555556,544.9542867,1/15/20
X-107,A,185.1851852,292.8306307,1/15/20
X-107,A,61.72839506,196.362211,1/15/20
X-107,A,20.57613169,151.8306731,1/15/20
X-107,A,6.858710562,122.7940974,1/15/20
X-107,A,2.286236854,118.966861,1/15/20
X-107,A,0.762078951,109.0657113,1/15/20
X-107,A,0.254026317,101.7460182,1/15/20
X-108,A,5000,477.491653,1/15/20
X-108,A,1666.666667,545.8682974,1/15/20
X-108,A,555.5555556,427.2765827,1/15/20
X-108,A,185.1851852,223.2038991,1/15/20
X-108,A,61.72839506,139.7677088,1/15/20
X-108,A,20.57613169,123.3457489,1/15/20
X-108,A,6.858710562,87.42327209,1/15/20
X-108,A,2.286236854,78.72681943,1/15/20
X-108,A,0.762078951,81.88170364,1/15/20
X-108,A,0.254026317,74.97301965,1/15/20
X-109,A,5000,479.7191558,1/15/20
X-109,A,1666.666667,510.4323222,1/15/20
X-109,A,555.5555556,431.6550817,1/15/20
X-109,A,185.1851852,261.5113272,1/15/20
X-109,A,61.72839506,148.1609192,1/15/20
X-109,A,20.57613169,117.3859309,1/15/20
X-109,A,6.858710562,86.10090366,1/15/20
X-109,A,2.286236854,90.41332725,1/15/20
X-109,A,0.762078951,81.15727238,1/15/20
X-109,A,0.254026317,92.2128042,1/15/20
X-110,A,5000,456.6573219,1/15/20
X-110,A,1666.666667,572.2519798,1/15/20
X-110,A,555.5555556,528.7966851,1/15/20
X-110,A,185.1851852,449.9087327,1/15/20
X-110,A,61.72839506,449.7462799,1/15/20
X-110,A,20.57613169,304.223015,1/15/20
X-110,A,6.858710562,222.6091929,1/15/20
X-110,A,2.286236854,151.2040515,1/15/20
X-110,A,0.762078951,108.1762844,1/15/20
X-110,A,0.254026317,94.60127979,1/15/20
X-101,B,5000,598.2199767,1/22/20
X-101,B,1666.666667,541.3232005,1/22/20
X-101,B,555.5555556,462.9845751,1/22/20
X-101,B,185.1851852,270.7077973,1/22/20
X-101,B,61.72839506,216.5119641,1/22/20
X-101,B,20.57613169,160.9111152,1/22/20
X-101,B,6.858710562,125.4264997,1/22/20
X-101,B,2.286236854,115.4268475,1/22/20
X-101,B,0.762078951,117.7606819,1/22/20
X-101,B,0.254026317,96.54593661,1/22/20
X-102,B,5000,522.7641969,1/22/20
X-102,B,1666.666667,555.4712124,1/22/20
X-102,B,555.5555556,522.7747027,1/22/20
X-102,B,185.1851852,331.6756464,1/22/20
X-102,B,61.72839506,210.9352616,1/22/20
X-102,B,20.57613169,155.1695417,1/22/20
X-102,B,6.858710562,123.9746077,1/22/20
X-102,B,2.286236854,113.9524183,1/22/20
X-102,B,0.762078951,100.2604113,1/22/20
X-102,B,0.254026317,118.5274003,1/22/20
X-103,B,5000,606.2572864,1/22/20
X-103,B,1666.666667,639.952881,1/22/20
X-103,B,555.5555556,516.0243488,1/22/20
X-103,B,185.1851852,257.7260726,1/22/20
X-103,B,61.72839506,188.7195445,1/22/20
X-103,B,20.57613169,156.4340019,1/22/20
X-103,B,6.858710562,123.3928667,1/22/20
X-103,B,2.286236854,116.8484623,1/22/20
X-103,B,0.762078951,108.1669213,1/22/20
X-103,B,0.254026317,114.8636255,1/22/20
X-104,B,5000,576.5241971,1/22/20
X-104,B,1666.666667,540.3059113,1/22/20
X-104,B,555.5555556,636.3463738,1/22/20
X-104,B,185.1851852,484.6275981,1/22/20
X-104,B,61.72839506,448.7925054,1/22/20
X-104,B,20.57613169,325.2178946,1/22/20
X-104,B,6.858710562,191.8617737,1/22/20
X-104,B,2.286236854,150.4655065,1/22/20
X-104,B,0.762078951,109.5220093,1/22/20
X-104,B,0.254026317,120.178857,1/22/20
X-105,B,5000,651.3462552,1/22/20
X-105,B,1666.666667,615.9713765,1/22/20
X-105,B,555.5555556,534.2473718,1/22/20
X-105,B,185.1851852,274.0105005,1/22/20
X-105,B,61.72839506,189.4876344,1/22/20
X-105,B,20.57613169,174.3988275,1/22/20
X-105,B,6.858710562,136.2110313,1/22/20
X-105,B,2.286236854,110.3183798,1/22/20
X-105,B,0.762078951,120.5470999,1/22/20
X-105,B,0.254026317,101.8111308,1/22/20
X-106,B,5000,641.6258548,1/22/20
X-106,B,1666.666667,594.422812,1/22/20
X-106,B,555.5555556,556.2521879,1/22/20
X-106,B,185.1851852,357.6109755,1/22/20
X-106,B,61.72839506,208.2592179,1/22/20
X-106,B,20.57613169,161.4513245,1/22/20
X-106,B,6.858710562,101.2744808,1/22/20
X-106,B,2.286236854,107.657991,1/22/20
X-106,B,0.762078951,108.9133661,1/22/20
X-106,B,0.254026317,105.271469,1/22/20
X-107,B,5000,552.7391926,1/22/20
X-107,B,1666.666667,633.8888863,1/22/20
X-107,B,555.5555556,566.917949,1/22/20
X-107,B,185.1851852,299.3210259,1/22/20
X-107,B,61.72839506,213.7900097,1/22/20
X-107,B,20.57613169,136.1815463,1/22/20
X-107,B,6.858710562,120.9346781,1/22/20
X-107,B,2.286236854,108.620545,1/22/20
X-107,B,0.762078951,103.1449796,1/22/20
X-107,B,0.254026317,97.88730842,1/22/20
X-108,B,5000,548.9875878,1/22/20
X-108,B,1666.666667,503.4472408,1/22/20
X-108,B,555.5555556,390.2257298,1/22/20
X-108,B,185.1851852,221.073367,1/22/20
X-108,B,61.72839506,160.1490076,1/22/20
X-108,B,20.57613169,108.4887242,1/22/20
X-108,B,6.858710562,89.49750357,1/22/20
X-108,B,2.286236854,73.55886797,1/22/20
X-108,B,0.762078951,78.3461141,1/22/20
X-108,B,0.254026317,84.58808054,1/22/20
X-109,B,5000,540.3628541,1/22/20
X-109,B,1666.666667,531.4141436,1/22/20
X-109,B,555.5555556,449.3252528,1/22/20
X-109,B,185.1851852,242.423766,1/22/20
X-109,B,61.72839506,173.1256269,1/22/20
X-109,B,20.57613169,124.1468123,1/22/20
